"";BBDE1.M.DE.Y.GUA1.N2G470000.A.C.I15.L;BBDE1.M.DE.Y.GUA1.N2G470000.A.C.I15.L_FLAGS
"";Umsatz Insgesamt / in konstanten Preisen / Deutschland / 47 Einzelhandel (ohne Handel mit Kraftfahrzeugen) / kalender- und saisonbereinigt;
Dezimalstellen;1;
Dimension;Eins;
Einheit;2015=100;
Format der Zeitangabe;P1M;
Kategorie;KPUM;
Kommentar;"1) Quelle der Ausgangsdaten: Bis 1964: Eigene Berechnung der Deutschen Bundesbank unter Verwendung der auf Basis der Umsatzsteuerstatistik ermittelten Jahreswerte und unter Zugrundelegung der vom Statistischen Bundesamt veröffentlichten monatlichen Indizes. Ab 1965: Statistisches Bundesamt.- 2) Gebietsstand: Bis 1990 Westdeutschland (bis 1960 ohne Saarland und bis 1964 ohne Berlin-West), danach Deutschland (verkettet über den Jahresdurchschnitt 1991; eigene Berechnung).- 3) Methodik: Jahresdurchschnitte. Bis 1967 einschl. Umsatzsteuer, 1968 bis 1990 einschl. Mehrwertsteuer, ab 1991 ohne Mehrwertsteuer. Bis 1989 gemäß Systematik der Wirtschaftszweige, Ausgabe 1979; wobei bis 1979: Einzelhandel (Position 43) ohne Einzelhandel von Agenturtankstellen (Position 437.10) sowie von 1980 bis 1990: ohne Einzelhandel mit Fahrzeugen und -teilen (Position 438.1) sowie Kraft- und Schmierstoffen (Position 437). Von 1991 bis 1993 gemäß Klassifikation der Wirtschaftszweige, Ausgabe 1993: Einzelhandel (Positionen 52.1 - .6) (ohne Handel mit Kraftfahrzeugen und ohne Tankstellen). Ab 1994 gemäß Klassifikation der Wirtschaftszweige, Ausgabe 2008: Einzelhandel (Position 47) (ohne Handel mit Kraftfahrzeugen).";
Quelle;Kalender- und Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts.;
Umrechnungsart;Durchschnitt;
Stand vom;17.03.2026 11:02:46 Uhr;
1961-04;36,9;
1961-05;37,8;
1961-06;38,7;
1961-07;38,2;
1961-08;39,3;
1961-09;39,4;
1961-10;39,6;
1961-11;40,1;
1961-12;40,8;
1962-01;41,6;
1962-02;42,1;
1962-03;41,5;
1962-04;44,6;
1962-05;41,4;
1962-06;44,7;
1962-07;42,9;
1962-08;43,1;
1962-09;44,1;
1962-10;43,8;
1962-11;44,2;
1962-12;43,6;
1963-01;43,3;
1963-02;42,1;
1963-03;44,3;
1963-04;44,1;
1963-05;43,9;
1963-06;42,9;
1963-07;44,6;
1963-08;44,7;
1963-09;44,5;
1963-10;44,9;
1963-11;45,7;
1963-12;45,6;
1964-01;45,8;
1964-02;45,7;
1964-03;47,0;
1964-04;46,2;
1964-05;46,6;
1964-06;47,1;
1964-07;46,9;
1964-08;47,2;
1964-09;47,6;
1964-10;49,2;
1964-11;49,4;
1964-12;49,4;
1965-01;50,2;
1965-02;49,9;
1965-03;49,4;
1965-04;51,8;
1965-05;51,1;
1965-06;51,6;
1965-07;51,9;
1965-08;51,8;
1965-09;52,1;
1965-10;52,3;
1965-11;52,1;
1965-12;50,9;
1966-01;52,8;
1966-02;53,3;
1966-03;53,5;
1966-04;52,7;
1966-05;54,3;
1966-06;52,5;
1966-07;54,3;
1966-08;53,3;
1966-09;53,3;
1966-10;53,2;
1966-11;52,3;
1966-12;51,3;
1967-01;55,3;
1967-02;53,4;
1967-03;52,5;
1967-04;52,3;
1967-05;52,1;
1967-06;53,7;
1967-07;53,3;
1967-08;53,0;
1967-09;54,1;
1967-10;52,8;
1967-11;51,7;
1967-12;56,8;
1968-01;52,9;
1968-02;52,8;
1968-03;54,6;
1968-04;55,9;
1968-05;54,7;
1968-06;55,1;
1968-07;54,9;
1968-08;56,6;
1968-09;56,7;
1968-10;56,2;
1968-11;57,6;
1968-12;57,5;
1969-01;58,2;
1969-02;57,8;
1969-03;59,2;
1969-04;58,3;
1969-05;60,3;
1969-06;59,8;
1969-07;60,3;
1969-08;62,0;
1969-09;61,6;
1969-10;62,1;
1969-11;62,6;
1969-12;62,5;
1970-01;62,1;
1970-02;62,6;
1970-03;63,0;
1970-04;63,9;
1970-05;64,4;
1970-06;65,9;
1970-07;66,4;
1970-08;64,6;
1970-09;66,2;
1970-10;67,0;
1970-11;67,8;
1970-12;67,4;
1971-01;68,1;
1971-02;67,7;
1971-03;68,1;
1971-04;68,8;
1971-05;69,3;
1971-06;69,1;
1971-07;69,1;
1971-08;68,4;
1971-09;69,7;
1971-10;70,4;
1971-11;70,2;
1971-12;67,3;
1972-01;70,8;
1972-02;71,6;
1972-03;72,8;
1972-04;68,6;
1972-05;71,6;
1972-06;71,5;
1972-07;72,2;
1972-08;75,2;
1972-09;72,7;
1972-10;72,3;
1972-11;70,6;
1972-12;73,9;
1973-01;74,0;
1973-02;75,5;
1973-03;72,4;
1973-04;73,4;
1973-05;72,6;
1973-06;73,6;
1973-07;71,4;
1973-08;71,7;
1973-09;73,0;
1973-10;71,8;
1973-11;70,6;
1973-12;71,1;
1974-01;71,3;
1974-02;70,3;
1974-03;71,3;
1974-04;71,6;
1974-05;71,4;
1974-06;69,9;
1974-07;72,4;
1974-08;71,4;
1974-09;71,5;
1974-10;71,8;
1974-11;70,9;
1974-12;70,7;
1975-01;71,6;
1975-02;72,6;
1975-03;72,3;
1975-04;73,5;
1975-05;72,8;
1975-06;74,0;
1975-07;72,8;
1975-08;74,2;
1975-09;74,7;
1975-10;74,8;
1975-11;75,4;
1975-12;74,5;
1976-01;75,7;
1976-02;76,7;
1976-03;75,3;
1976-04;75,2;
1976-05;75,8;
1976-06;75,5;
1976-07;75,6;
1976-08;76,5;
1976-09;76,8;
1976-10;75,2;
1976-11;78,0;
1976-12;77,8;
1977-01;77,3;
1977-02;77,8;
1977-03;78,6;
1977-04;75,1;
1977-05;80,3;
1977-06;79,0;
1977-07;80,9;
1977-08;79,3;
1977-09;79,3;
1977-10;77,1;
1977-11;79,9;
1977-12;81,2;
1978-01;80,7;
1978-02;80,2;
1978-03;80,3;
1978-04;81,7;
1978-05;79,6;
1978-06;82,7;
1978-07;81,2;
1978-08;81,0;
1978-09;83,4;
1978-10;81,0;
1978-11;80,2;
1978-12;82,1;
1979-01;81,8;
1979-02;81,9;
1979-03;84,1;
1979-04;84,8;
1979-05;85,3;
1979-06;87,2;
1979-07;82,3;
1979-08;82,9;
1979-09;82,7;
1979-10;82,7;
1979-11;81,9;
1979-12;80,8;
1980-01;85,7;
1980-02;82,8;
1980-03;82,0;
1980-04;80,9;
1980-05;81,6;
1980-06;81,2;
1980-07;84,1;
1980-08;83,9;
1980-09;84,4;
1980-10;84,1;
1980-11;84,9;
1980-12;83,4;
1981-01;83,8;
1981-02;85,5;
1981-03;81,4;
1981-04;81,0;
1981-05;82,1;
1981-06;79,9;
1981-07;83,2;
1981-08;83,2;
1981-09;81,7;
1981-10;82,3;
1981-11;82,4;
1981-12;82,2;
1982-01;81,8;
1982-02;80,7;
1982-03;82,0;
1982-04;79,7;
1982-05;78,7;
1982-06;78,9;
1982-07;77,7;
1982-08;79,3;
1982-09;76,6;
1982-10;78,9;
1982-11;79,0;
1982-12;80,2;
1983-01;78,5;
1983-02;80,2;
1983-03;83,4;
1983-04;74,9;
1983-05;80,5;
1983-06;80,8;
1983-07;78,3;
1983-08;78,7;
1983-09;80,2;
1983-10;80,5;
1983-11;79,8;
1983-12;80,0;
1984-01;80,8;
1984-02;81,8;
1984-03;78,3;
1984-04;80,4;
1984-05;79,0;
1984-06;80,1;
1984-07;81,0;
1984-08;79,8;
1984-09;81,8;
1984-10;79,8;
1984-11;78,3;
1984-12;81,2;
1985-01;81,2;
1985-02;80,2;
1985-03;81,7;
1985-04;79,4;
1985-05;80,7;
1985-06;80,3;
1985-07;82,0;
1985-08;81,9;
1985-09;81,1;
1985-10;81,6;
1985-11;81,7;
1985-12;80,0;
1986-01;80,9;
1986-02;81,4;
1986-03;81,3;
1986-04;83,6;
1986-05;83,6;
1986-06;84,1;
1986-07;82,3;
1986-08;82,8;
1986-09;83,8;
1986-10;82,9;
1986-11;82,8;
1986-12;83,9;
1987-01;83,8;
1987-02;84,4;
1987-03;83,8;
1987-04;86,0;
1987-05;85,0;
1987-06;84,7;
1987-07;86,8;
1987-08;86,9;
1987-09;85,1;
1987-10;87,2;
1987-11;88,3;
1987-12;87,5;
1988-01;87,8;
1988-02;87,2;
1988-03;91,9;
1988-04;83,4;
1988-05;90,1;
1988-06;88,0;
1988-07;88,7;
1988-08;88,2;
1988-09;88,5;
1988-10;89,3;
1988-11;89,7;
1988-12;90,2;
1989-01;90,3;
1989-02;90,3;
1989-03;89,4;
1989-04;89,8;
1989-05;89,4;
1989-06;90,6;
1989-07;89,0;
1989-08;91,2;
1989-09;90,3;
1989-10;91,8;
1989-11;91,8;
1989-12;93,7;
1990-01;92,1;
1990-02;94,0;
1990-03;95,0;
1990-04;95,3;
1990-05;96,7;
1990-06;94,6;
1990-07;99,3;
1990-08;99,4;
1990-09;100,0;
1990-10;98,7;
1990-11;99,2;
1990-12;99,5;
1991-01;102,3;
1991-02;102,0;
1991-03;104,1;
1991-04;100,3;
1991-05;100,2;
1991-06;104,5;
1991-07;101,5;
1991-08;100,0;
1991-09;100,1;
1991-10;102,6;
1991-11;99,9;
1991-12;98,9;
1992-01;101,3;
1992-02;100,4;
1992-03;97,5;
1992-04;99,8;
1992-05;100,6;
1992-06;99,0;
1992-07;99,5;
1992-08;98,9;
1992-09;100,3;
1992-10;100,6;
1992-11;100,8;
1992-12;103,0;
1993-01;98,2;
1993-02;96,9;
1993-03;97,7;
1993-04;99,6;
1993-05;96,4;
1993-06;98,4;
1993-07;98,0;
1993-08;98,9;
1993-09;98,3;
1993-10;98,1;
1993-11;99,2;
1993-12;98,9;
1994-01;97,5;
1994-02;98,8;
1994-03;100,8;
1994-04;93,9;
1994-05;99,7;
1994-06;97,9;
1994-07;97,0;
1994-08;97,7;
1994-09;97,2;
1994-10;96,1;
1994-11;94,7;
1994-12;95,9;
1995-01;95,9;
1995-02;99,3;
1995-03;99,3;
1995-04;97,7;
1995-05;99,5;
1995-06;99,3;
1995-07;98,2;
1995-08;98,5;
1995-09;97,9;
1995-10;97,5;
1995-11;98,3;
1995-12;98,6;
1996-01;97,3;
1996-02;97,1;
1996-03;96,8;
1996-04;98,7;
1996-05;97,2;
1996-06;97,1;
1996-07;97,6;
1996-08;97,6;
1996-09;98,0;
1996-10;97,1;
1996-11;97,2;
1996-12;96,6;
1997-01;97,0;
1997-02;95,8;
1997-03;96,0;
1997-04;97,2;
1997-05;95,7;
1997-06;97,3;
1997-07;95,5;
1997-08;93,3;
1997-09;95,1;
1997-10;97,2;
1997-11;94,8;
1997-12;94,4;
1998-01;95,5;
1998-02;96,1;
1998-03;98,4;
1998-04;95,3;
1998-05;95,7;
1998-06;94,5;
1998-07;96,8;
1998-08;95,6;
1998-09;95,6;
1998-10;96,0;
1998-11;98,3;
1998-12;96,4;
1999-01;96,5;
1999-02;97,1;
1999-03;98,1;
1999-04;94,5;
1999-05;94,8;
1999-06;95,4;
1999-07;95,1;
1999-08;96,4;
1999-09;93,0;
1999-10;96,1;
1999-11;96,3;
1999-12;96,5;
2000-01;96,4;
2000-02;97,4;
2000-03;96,5;
2000-04;97,4;
2000-05;97,7;
2000-06;96,4;
2000-07;96,5;
2000-08;96,9;
2000-09;95,8;
2000-10;96,5;
2000-11;96,5;
2000-12;97,4;
2001-01;99,7;
2001-02;97,1;
2001-03;98,0;
2001-04;97,3;
2001-05;97,3;
2001-06;96,8;
2001-07;96,9;
2001-08;96,8;
2001-09;96,2;
2001-10;94,9;
2001-11;97,8;
2001-12;96,1;
2002-01;94,3;
2002-02;94,1;
2002-03;94,2;
2002-04;95,3;
2002-05;94,7;
2002-06;93,7;
2002-07;95,2;
2002-08;94,7;
2002-09;95,6;
2002-10;95,4;
2002-11;94,5;
2002-12;94,2;
2003-01;93,3;
2003-02;93,8;
2003-03;93,3;
2003-04;93,8;
2003-05;93,9;
2003-06;93,7;
2003-07;93,6;
2003-08;93,3;
2003-09;94,0;
2003-10;94,8;
2003-11;93,7;
2003-12;92,8;
2004-01;94,3;
2004-02;95,0;
2004-03;95,4;
2004-04;96,2;
2004-05;93,8;
2004-06;95,2;
2004-07;95,2;
2004-08;94,7;
2004-09;95,0;
2004-10;94,6;
2004-11;95,8;
2004-12;95,6;
2005-01;97,6;
2005-02;96,4;
2005-03;96,5;
2005-04;96,0;
2005-05;95,8;
2005-06;96,4;
2005-07;96,4;
2005-08;96,8;
2005-09;96,3;
2005-10;96,5;
2005-11;96,6;
2005-12;96,6;
2006-01;96,4;
2006-02;96,7;
2006-03;96,3;
2006-04;96,8;
2006-05;97,2;
2006-06;97,5;
2006-07;96,3;
2006-08;97,0;
2006-09;95,5;
2006-10;96,2;
2006-11;96,3;
2006-12;100,7;
2007-01;94,6;
2007-02;96,6;
2007-03;96,5;
2007-04;99,2;
2007-05;94,3;
2007-06;95,4;
2007-07;95,5;
2007-08;95,5;
2007-09;95,7;
2007-10;95,6;
2007-11;94,5;
2007-12;94,7;
2008-01;95,7;
2008-02;96,6;
2008-03;94,8;
2008-04;95,0;
2008-05;94,8;
2008-06;94,2;
2008-07;94,2;
2008-08;95,1;
2008-09;96,6;
2008-10;95,3;
2008-11;96,1;
2008-12;95,9;
2009-01;93,0;
2009-02;92,6;
2009-03;92,7;
2009-04;94,7;
2009-05;92,2;
2009-06;90,7;
2009-07;92,5;
2009-08;91,6;
2009-09;92,6;
2009-10;92,9;
2009-11;93,3;
2009-12;93,9;
2010-01;90,9;
2010-02;93,4;
2010-03;93,9;
2010-04;93,5;
2010-05;94,1;
2010-06;94,6;
2010-07;95,3;
2010-08;94,5;
2010-09;94,2;
2010-10;94,0;
2010-11;94,0;
2010-12;93,8;
2011-01;93,9;
2011-02;96,1;
2011-03;93,7;
2011-04;95,2;
2011-05;92,6;
2011-06;95,1;
2011-07;95,5;
2011-08;95,5;
2011-09;95,1;
2011-10;95,6;
2011-11;94,9;
2011-12;94,9;
2012-01;93,4;
2012-02;94,6;
2012-03;95,1;
2012-04;95,2;
2012-05;94,9;
2012-06;95,8;
2012-07;94,8;
2012-08;94,9;
2012-09;95,3;
2012-10;95,0;
2012-11;94,5;
2012-12;94,9;
2013-01;95,1;
2013-02;94,7;
2013-03;95,4;
2013-04;94,7;
2013-05;95,5;
2013-06;94,8;
2013-07;95,3;
2013-08;95,3;
2013-09;95,8;
2013-10;95,3;
2013-11;96,4;
2013-12;95,7;
2014-01;95,7;
2014-02;96,3;
2014-03;96,8;
2014-04;96,3;
2014-05;95,6;
2014-06;96,9;
2014-07;95,4;
2014-08;97,0;
2014-09;96,0;
2014-10;97,0;
2014-11;96,7;
2014-12;98,1;
2015-01;98,5;
2015-02;98,5;
2015-03;98,3;
2015-04;99,0;
2015-05;100,2;
2015-06;99,5;
2015-07;100,9;
2015-08;100,4;
2015-09;101,0;
2015-10;100,8;
2015-11;100,5;
2015-12;103,4;
2016-01;101,7;
2016-02;101,4;
2016-03;100,7;
2016-04;100,7;
2016-05;101,2;
2016-06;100,8;
2016-07;102,1;
2016-08;102,3;
2016-09;101,5;
2016-10;104,6;
2016-11;102,3;
2016-12;105,6;
2017-01;103,0;
2017-02;103,5;
2017-03;106,1;
2017-04;104,6;
2017-05;105,6;
2017-06;105,8;
2017-07;105,8;
2017-08;105,1;
2017-09;107,4;
2017-10;105,6;
2017-11;106,5;
2017-12;109,1;
2018-01;105,8;
2018-02;104,9;
2018-03;106,6;
2018-04;108,9;
2018-05;107,0;
2018-06;107,8;
2018-07;107,8;
2018-08;107,4;
2018-09;107,6;
2018-10;108,3;
2018-11;108,2;
2018-12;108,6;
2019-01;109,8;
2019-02;110,3;
2019-03;110,6;
2019-04;110,9;
2019-05;108,6;
2019-06;111,9;
2019-07;111,5;
2019-08;111,2;
2019-09;112,1;
2019-10;110,9;
2019-11;111,5;
2019-12;112,2;
2020-01;112,5;
2020-02;113,1;
2020-03;111,5;
2020-04;105,5;
2020-05;117,4;
2020-06;116,8;
2020-07;117,1;
2020-08;119,1;
2020-09;118,2;
2020-10;121,1;
2020-11;122,0;
2020-12;116,4;
2021-01;105,6;
2021-02;109,1;
2021-03;120,0;
2021-04;113,1;
2021-05;116,9;
2021-06;122,7;
2021-07;117,0;
2021-08;119,0;
2021-09;116,5;
2021-10;118,7;
2021-11;121,0;
2021-12;118,9;
2022-01;120,7;
2022-02;121,0;
2022-03;120,4;
2022-04;116,5;
2022-05;116,2;
2022-06;113,5;
2022-07;115,0;
2022-08;114,4;
2022-09;115,8;
2022-10;112,5;
2022-11;113,4;
2022-12;112,1;
2023-01;113,0;
2023-02;112,9;
2023-03;110,9;
2023-04;111,7;
2023-05;114,2;
2023-06;113,0;
2023-07;113,0;
2023-08;111,8;
2023-09;111,2;
2023-10;112,5;
2023-11;111,5;
2023-12;111,6;
2024-01;111,3;
2024-02;110,5;
2024-03;112,2;
2024-04;112,5;
2024-05;112,6;
2024-06;111,0;
2024-07;113,0;
2024-08;114,4;
2024-09;116,2;
2024-10;115,6;
2024-11;115,5;
2024-12;115,5;
2025-01;115,9;Vorläufiger Wert
2025-02;116,1;Vorläufiger Wert
2025-03;117,1;Vorläufiger Wert
2025-04;117,0;Vorläufiger Wert
2025-05;116,6;Vorläufiger Wert
2025-06;117,3;Vorläufiger Wert
2025-07;117,0;Vorläufiger Wert
2025-08;116,5;Vorläufiger Wert
2025-09;117,1;Vorläufiger Wert
2025-10;117,6;Vorläufiger Wert
2025-11;117,0;Vorläufiger Wert
2025-12;118,8;Vorläufiger Wert
2026-01;117,6;Vorläufiger Wert
